id,recorded,start,end,value
9383,1764877435,1764877435,1764877504,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9384,1764877906,1764877906,1764877975,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9385,1764878479,1764878479,1764878550,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9386,1764878648,1764878648,1764878719,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9387,1764879710,1764879710,1764879802,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9388,1764880171,1764880171,1764880242,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9389,1764881485,1764881485,1764881555,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9390,1764881698,1764881698,1764881835,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9391,1764883909,1764883909,1764883993,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9392,1764885239,1764885239,1764885330,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9393,1764885457,1764885457,1764885528,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9394,1764887091,1764887091,1764887157,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9395,1764888706,1764888706,1764888790,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9396,1764889220,1764889220,1764889303,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9397,1764889987,1764889987,1764890055,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9398,1764891349,1764891349,1764891423,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9399,1764892646,1764892646,1764892713,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9400,1764893292,1764893292,1764893383,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9401,1764894264,1764894264,1764894334,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9402,1764894497,1764894497,1764894565,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9403,1764894921,1764894921,1764895134,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9404,1764896530,1764896530,1764896625,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9405,1764898012,1764898012,1764898078,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9406,1764898521,1764898521,1764898592,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9407,1764898755,1764898755,1764898839,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9408,1764899485,1764899485,1764899698,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9409,1764900195,1764900195,1764900330,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9410,1764900587,1764900587,1764900658,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9411,1764901477,1764901477,1764901609,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9412,1764901991,1764901991,1764902057,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9413,1764902092,1764902092,1764902157,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9414,1764902844,1764902844,1764902921,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9415,1764903100,1764903100,1764903327,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9416,1764903389,1764903389,1764903458,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9417,1764904991,1764904991,1764905082,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9418,1764906155,1764906155,1764906223,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9419,1764907229,1764907229,1764907358,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9420,1764907471,1764907471,1764907538,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9421,1764908397,1764908397,1764908466,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9422,1764912536,1764912536,1764912602,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9423,1764913784,1764913784,1764913858,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9425,1764920690,1764920690,1764920826,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9426,1764922703,1764922703,1764922814,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9427,1764924177,1764924177,1764924554,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9428,1764925101,1764925101,1764925211,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9429,1764925617,1764925617,1764925730,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9430,1764926314,1764926314,1764926423,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9431,1764927031,1764927031,1764927439,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9432,1764928270,1764928270,1764928545,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9434,1764929121,1764929121,1764929244,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9435,1764930097,1764930097,1764930220,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9436,1764930406,1764930406,1764930684,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9437,1764931098,1764931098,1764931211,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9424,1764932447,1764914400,1764915600,"{ ""inverter"": 2, ""source"": ""manual entry"",""textual_description"": ""Office opened for cleaning.""}"
9433,1764932447,1764928800,1764934200,"{ ""inverter"": 2, ""source"": ""manual entry"",""textual_description"": ""Office opened for camera installation.""}"
9440,1765652400,1765652400,1765652400,"{ ""inverter"": 2, ""source"": ""manual entry"",""textual_description"": ""AC in office turned off.""}"
9442,1765936800,1765943100,1765945800,"{ ""inverter"": 1, ""source"": ""manual entry"",""textual_description"": ""Office used by group member with additional laptop.""}"
9441,1765938600,1765939020,1765939020,"{ ""inverter"": 2, ""source"": ""manual entry"",""textual_description"": ""AC in office turned on.""}"
9443,1765958636,1765958636,1765958703,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9473,1765958766,1765958766,1765958767,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""5"", ""library"": ""boost/xpressive"", ""task_files"": 70, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/xpressive is being compiled and run."", ""command"": ""b2 --j 5 test"", ""directory"": "".../boost/libs/xpressive""}"
9444,1765958942,1765958942,1765959272,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9474,1765959088,1765959088,1765959192,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""6"", ""library"": ""boost/chrono"", ""task_files"": 67, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/chrono is being compiled and run."", ""command"": ""b2 --j 6 test"", ""directory"": "".../boost/libs/chrono""}"
9475,1765959662,1765959662,1765959767,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""4"", ""library"": ""boost/pfr"", ""task_files"": 91, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/pfr is being compiled and run."", ""command"": ""b2 --j 4 test"", ""directory"": "".../boost/libs/pfr""}"
9476,1765959730,1765959730,1765959730,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/histogram"", ""task_files"": 131, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/histogram is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/histogram""}"
9445,1765960227,1765960227,1765960737,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
